"id1","id2","id3","id4","id5","id6","id7","id8","Segment","Total Words Analyzed","Total Characters Analyzed","Average Word Size","Unique Words","Numerical Terms","Ambivalence","Self-reference","Tenacity","Leveling Terms","Collectives","Praise","Satisfaction","Inspiration","Blame","Hardship","Aggression","Accomplishment","Communication","Cognition","Passivity","Spatial Terms","Familiarity","Temporal Terms","Present Concern","Human Interest","Concreteness","Past Concern","Centrality","Rapport","Cooperation","Diversity","Exclusion","Liberation","Denial","Motion","Insistence","Embellishment","Variety","Complexity","Activity","Optimism","Certainty","Realism","Commonality","Char 1","Char 2","Char 3","Char 4","Char 5","User Dic 1","User Dic 2","User Dic 3","User Dic 4","User Dic 5","User Dic 6","User Dic 7","User Dic 8","User Dic 9","User Dic 10","Folder","File","Original File","Report","Stakeholder","Short Option","Long Option","Norm","Word Characters Analyzed"
"0","0","0","0","0","0","0","0","-","645","3464","4.03","351","5.95","3.86","33.97","17.95","0.50","1.67","2.82","7.72","0.00","5.17","2.22","9.40","1.87","3.47","2.72","5.45","2.72","100.83","10.95","33.47","20.40","24.90","0.50","0.50","0.00","0.00","0.00","0.00","0.50","2.50","11.40","27.82","0.24","0.60","4.02","55.28","49.58","39.71","53.43","49.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","tonightsdanight.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\tonightsdanight.txt","Report","default","Extrapolate","Averaged","All Cases","2600"
"0","0","0","0","0","0","0","0","-","404","1984","3.64","115","3.71","26.17","47.03","43.32","2.47","3.71","5.84","2.47","4.33","22.28","0.00","0.00","4.87","12.38","1.24","11.81","0.62","79.21","12.38","25.56","21.04","12.38","11.14","0.00","1.24","0.00","0.00","0.00","1.24","6.19","4.95","25.37","0.77","0.28","3.64","49.31","40.70","46.68","46.10","49.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","tooktime.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\tooktime.txt","Report","default","Extrapolate","Averaged","All Cases","1469"
"0","0","0","0","0","0","0","0","-","334","1696","3.8","93","2.99","9.47","98.80","50.90","2.99","0.00","1.78","22.45","9.73","1.50","1.50","1.50","4.49","10.48","54.02","2.31","0.00","67.36","40.42","24.92","23.95","1.50","4.49","0.00","0.00","0.00","1.50","1.50","0.00","5.99","17.96","23.35","0.14","0.28","3.80","49.18","57.61","43.51","50.25","47.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","toolatetoturnbacknow.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\toolatetoturnbacknow.txt","Report","default","Extrapolate","Averaged","All Cases","1269"
"0","0","0","0","0","0","0","0","-","3946","22201","4.38","2099","5.53","15.23","0.21","30.47","8.49","1.09","3.38","6.19","1.45","2.27","3.15","0.70","6.01","11.42","2.65","8.67","7.21","117.42","21.36","8.63","67.39","18.26","10.57","1.19","0.50","1.24","1.55","1.19","0.96","4.78","6.42","3.82","0.37","0.50","4.28","51.67","50.13","47.63","49.51","48.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","toomany.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\toomany.txt","Report","default","Extrapolate","Averaged","All Cases","17277"
"0","0","0","0","0","0","0","0","-","626","3410","4.04","243","5.98","17.19","29.37","23.42","3.48","6.47","3.90","6.97","7.45","3.98","2.00","0.50","6.47","0.50","3.98","4.98","8.45","71.73","7.98","10.20","39.81","27.36","5.00","0.00","0.00","0.00","1.98","1.98","4.38","20.92","5.48","117.41","0.55","0.42","4.06","49.54","47.08","46.65","46.75","45.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","toosieslide.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\toosieslide.txt","Report","default","Extrapolate","Averaged","All Cases","2530"
"0","0","0","0","0","0","0","0","-","156","843","4.01","69","0.00","1.60","51.28","16.03","6.41","6.41","0.00","6.41","6.41","0.00","19.23","0.00","0.00","0.00","0.00","29.65","4.81","89.74","28.85","22.11","19.23","12.82","0.00","0.00","9.61","6.41","0.00","6.41","0.00","16.03","9.61","177.88","0.04","0.44","4.01","44.21","44.99","47.79","52.04","52.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","tootiredtosleep.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\tootiredtosleep.txt","Report","default","Extrapolate","Averaged","All Cases","625"
"0","0","0","0","0","0","0","0","-","659","3442","3.9","222","2.57","4.82","36.72","35.01","35.37","1.00","9.04","9.29","3.11","3.07","2.00","0.00","3.27","2.57","4.57","3.80","2.57","91.10","42.72","39.83","13.72","15.85","6.00","0.00","2.07","0.00","0.00","0.50","5.57","11.29","15.22","88.12","0.28","0.39","3.91","55.00","51.43","56.99","55.53","47.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","totaleclipseoftheheart.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\totaleclipseoftheheart.txt","Report","default","Extrapolate","Averaged","All Cases","2570"
"0","0","0","0","0","0","0","0","-","463","2479","4","196","8.64","4.86","29.16","27.00","2.16","3.24","3.24","4.32","0.00","0.00","2.16","8.64","8.43","2.16","7.56","4.32","3.94","91.79","8.64","17.28","57.24","16.20","1.08","0.00","1.08","0.00","1.08","0.00","3.24","0.00","1.08","51.08","0.22","0.42","4.00","50.03","51.68","46.44","50.84","47.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","touchdown.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\touchdown.txt","Report","default","Extrapolate","Averaged","All Cases","1850"
"0","0","0","0","0","0","0","0","-","145","794","4.07","92","0.00","37.07","58.62","44.83","3.45","8.62","15.03","3.45","17.24","0.00","13.79","0.00","13.79","10.35","0.00","14.28","0.00","100.00","3.45","17.24","10.35","6.90","3.45","3.45","3.45","3.45","0.00","0.00","0.00","10.35","3.45","8.28","0.74","0.63","4.07","48.60","53.25","36.35","44.50","52.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","towhomitmayconcern.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\towhomitmayconcern.txt","Report","default","Extrapolate","Averaged","All Cases","590"
"0","0","0","0","0","0","0","0","-","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.61","49.66","57.08","46.94","49.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","toxicpossessions.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\toxicpossessions.txt","Report","default","Extrapolate","Averaged","All Cases","0"
"0","0","0","0","0","0","0","0","-","2991","19001","4.43","1602","104.84","0.80","2.03","1.35","0.88","1.17","1.87","1.30","0.75","0.41","3.11","4.52","0.70","0.62","0.50","1.32","8.34","21.95","6.07","5.01","3.94","15.55","0.41","1.68","0.06","0.02","0.41","0.06","0.94","2.15","0.22","154.69","0.57","0.52","4.37","49.26","49.40","33.13","38.77","49.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","track8.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\track8.txt","Report","default","Extrapolate","Averaged","All Cases","13245"
"0","0","0","0","0","0","0","0","-","724","3676","3.79","326","2.50","14.68","61.48","47.94","3.12","3.23","5.35","13.46","1.74","2.62","4.12","5.12","10.81","7.20","16.43","5.12","2.00","60.25","9.08","21.18","55.21","14.70","6.73","0.50","0.00","0.75","0.00","0.50","2.82","26.05","12.96","4.94","0.33","0.48","3.79","53.92","47.52","42.17","47.51","48.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","transform.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\transform.txt","Report","default","Extrapolate","Averaged","All Cases","2746"
"0","0","0","0","0","0","0","0","-","765","4014","3.96","384","9.16","12.60","42.20","32.42","4.39","3.78","1.94","4.39","0.50","4.33","11.10","8.72","4.44","4.33","4.89","13.59","6.89","98.34","11.72","19.52","40.31","12.89","12.99","0.50","0.50","0.50","0.50","3.83","0.00","12.66","6.33","29.17","0.22","0.52","3.95","50.04","44.12","42.05","46.57","47.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","trapped.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\trapped.txt","Report","default","Extrapolate","Averaged","All Cases","3030"
"0","0","0","0","0","0","0","0","-","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.61","49.66","57.08","46.94","49.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","traumablm.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\traumablm.txt","Report","default","Extrapolate","Averaged","All Cases","0"
"0","0","0","0","0","0","0","0","-","239","1390","4.52","99","4.18","7.32","33.47","13.39","4.18","2.09","12.55","4.18","0.00","0.00","0.00","0.00","6.28","8.37","0.00","2.09","0.00","52.30","23.01","6.28","8.37","31.38","6.90","2.09","0.00","52.30","0.00","0.00","0.00","6.28","0.00","294.56","0.96","0.41","4.52","49.38","53.21","49.78","41.65","62.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","treaty.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\treaty.txt","Report","default","Extrapolate","Averaged","All Cases","1081"
"0","0","0","0","0","0","0","0","-","3906","30271","4.96","2550","15.10","0.38","5.72","2.00","0.51","2.65","1.09","1.36","1.75","1.43","0.57","4.51","1.40","0.88","0.38","1.97","3.64","21.07","6.97","2.27","3.12","6.50","0.10","0.00","0.00","0.80","3.46","0.58","3.68","0.95","1.42","113.86","1.12","0.69","5.06","48.63","49.76","40.06","34.41","45.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","treeoflifereprise.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\treeoflifereprise.txt","Report","default","Extrapolate","Averaged","All Cases","19376"
"0","0","0","0","0","0","0","0","-","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.61","49.66","57.08","46.94","49.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","trenchtownrockliveattheroxytheatre.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\trenchtownrockliveattheroxytheatre.txt","Report","default","Extrapolate","Averaged","All Cases","0"
"0","0","0","0","0","0","0","0","-","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.61","49.66","57.08","46.94","49.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","tributoamartinlutherkingaovivo.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\tributoamartinlutherkingaovivo.txt","Report","default","Extrapolate","Averaged","All Cases","0"
"0","0","0","0","0","0","0","0","-","95","577","4.67","21","5.26","2.63","36.84","47.37","0.00","0.00","0.00","68.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.33","0.00","110.53","0.00","0.00","36.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","71.58","1.00","0.22","4.67","32.75","74.01","53.06","41.59","49.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","triggerprotectionmantra.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\triggerprotectionmantra.txt","Report","default","Extrapolate","Averaged","All Cases","444"
"0","0","0","0","0","0","0","0","-","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.61","49.66","57.08","46.94","49.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","triptychprayerprotestpeace.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\triptychprayerprotestpeace.txt","Report","default","Extrapolate","Averaged","All Cases","0"
"0","0","0","0","0","0","0","0","-","239","3239","3.23","48","6.28","12.55","85.77","15.28","2.09","6.28","0.00","77.41","39.75","0.00","0.00","0.00","0.00","0.00","4.18","3.80","0.00","58.58","0.00","58.49","16.74","2.09","0.00","2.09","2.09","0.00","0.00","0.00","0.00","4.18","0.00","28.87","0.02","0.20","3.23","47.46","84.44","42.86","53.78","50.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","trivia?love.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\trivia?love.txt","Report","default","Extrapolate","Averaged","All Cases","771"
"0","0","0","0","0","0","0","0","-","273","1509","4.11","118","5.49","15.57","36.63","36.63","5.49","8.24","4.01","7.33","2.75","1.83","0.00","0.00","9.16","1.29","3.66","3.06","3.66","100.73","21.98","34.80","54.94","27.47","1.83","0.00","1.83","0.00","0.00","0.00","1.83","3.66","0.00","133.33","0.18","0.43","4.11","48.72","52.18","48.65","57.45","49.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","trndsttrfeatmmaggielucianremix.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\trndsttrfeatmmaggielucianremix.txt","Report","default","Extrapolate","Averaged","All Cases","1123"
"0","0","0","0","0","0","0","0","-","575","2895","3.72","297","3.50","8.58","34.00","25.83","5.83","8.67","1.79","4.83","0.00","0.50","3.83","4.83","8.52","11.37","2.00","17.66","8.33","118.83","10.33","18.67","27.50","15.87","1.50","1.00","0.00","0.75","0.00","1.00","4.53","1.50","12.17","6.30","0.13","0.65","3.71","53.24","50.44","41.16","52.36","47.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","trouble.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\trouble.txt","Report","default","Extrapolate","Averaged","All Cases","2137"
"0","0","0","0","0","0","0","0","-","202","1207","4.43","77","7.43","17.66","2.47","27.23","0.00","9.90","4.95","12.38","7.43","29.70","2.47","2.47","0.00","4.95","9.90","2.47","7.43","86.63","49.51","35.03","34.65","9.90","0.00","2.47","0.00","0.00","0.00","4.95","0.00","22.28","2.47","166.34","0.99","0.38","4.43","47.54","36.31","51.93","57.31","47.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","troubledtimes.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\troubledtimes.txt","Report","default","Extrapolate","Averaged","All Cases","894"
"0","0","0","0","0","0","0","0","-","722","3794","3.96","353","7.63","21.26","17.38","24.59","21.26","5.13","8.44","2.13","0.00","2.95","5.63","3.38","5.14","9.61","8.63","4.19","11.51","107.43","18.26","22.23","34.90","21.92","3.63","0.00","1.63","0.00","1.13","1.00","1.13","13.88","4.75","31.48","0.46","0.52","3.91","51.12","46.66","47.54","53.66","48.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","troubleeveryday.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\troubleeveryday.txt","Report","default","Extrapolate","Averaged","All Cases","2858"
"0","0","0","0","0","0","0","0","-","48523","264924","4.27","21949","31.68","31.81","3.29","14.62","2.58","0.42","0.65","0.42","6.81","8.73","12.09","1.08","1.99","3.79","1.57","1.93","4.87","137.98","1.62","13.99","4.44","28.74","1.41","35.28","0.98","0.13","1.03","1.11","0.03","2.30","22.51","12.31","0.62","0.64","4.41","59.40","43.95","34.24","48.44","59.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","troubleinthelandfeatdeba.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\troubleinthelandfeatdeba.txt","Report","default","Extrapolate","Averaged","All Cases","207078"
"0","0","0","0","0","0","0","0","-","343","1933","4.25","164","2.91","8.02","34.99","42.27","4.37","8.75","6.11","5.83","2.91","0.00","10.20","1.46","1.88","7.29","2.91","4.07","14.58","84.55","7.29","23.32","37.90","14.58","1.46","0.00","0.00","0.00","1.46","1.46","1.46","24.78","1.46","154.81","0.28","0.48","4.25","49.85","45.55","50.16","50.18","47.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","troubleintown.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\troubleintown.txt","Report","default","Extrapolate","Averaged","All Cases","1457"
"0","0","0","0","0","0","0","0","-","150","769","3.86","31","0.00","1.67","36.67","20.02","0.00","40.00","0.00","0.00","0.00","0.00","46.67","0.00","0.00","0.00","0.00","0.00","56.67","156.67","16.67","33.87","10.00","16.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.00","16.67","76.00","0.03","0.21","3.86","57.53","36.96","58.75","64.09","49.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","troubleoftheworld.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\troubleoftheworld.txt","Report","default","Extrapolate","Averaged","All Cases","579"
"0","0","0","0","0","0","0","0","-","210","1149","4.12","152","0.00","14.29","28.57","45.24","4.76","7.14","10.06","7.14","0.00","11.90","9.52","21.43","2.38","9.52","7.14","14.54","4.76","95.24","14.29","23.81","34.88","20.95","0.00","2.38","0.00","4.76","0.00","0.00","0.00","9.52","2.38","23.33","0.93","0.72","4.12","49.71","44.83","41.79","52.26","51.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","truefear.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\truefear.txt","Report","default","Extrapolate","Averaged","All Cases","866"
"0","0","0","0","0","0","0","0","-","300","1504","3.7","118","5.00","4.17","58.33","41.67","11.67","5.00","21.67","31.67","14.17","2.17","10.00","10.00","5.00","1.67","10.00","10.00","8.33","85.00","15.00","23.33","16.67","25.00","0.00","0.00","1.67","0.00","0.00","0.00","0.00","3.33","0.00","135.33","1.02","0.39","3.70","45.33","66.16","50.44","52.58","50.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","truelove.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\truelove.txt","Report","default","Extrapolate","Averaged","All Cases","1109"
"0","0","0","0","0","0","0","0","-","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.61","49.66","57.08","46.94","49.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","trulybe.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\trulybe.txt","Report","default","Extrapolate","Averaged","All Cases","0"
"0","0","0","0","0","0","0","0","-","585","3436","4.54","274","1.00","0.25","0.50","0.00","0.00","4.94","0.00","0.50","0.00","0.00","0.50","0.00","0.50","0.00","0.00","2.05","6.91","13.32","0.00","0.28","1.00","2.50","0.00","0.00","0.00","0.00","7.88","7.88","0.00","0.00","0.00","519.72","0.82","0.56","4.76","47.31","49.73","54.05","33.29","41.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","tsn.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\tsn.txt","Report","default","Extrapolate","Averaged","All Cases","2657"
"0","0","0","0","0","0","0","0","-","348","1787","3.81","184","2.87","0.72","0.00","2.87","0.00","0.00","0.00","1.44","0.00","0.00","0.00","1.44","0.00","0.00","0.00","0.00","0.00","22.99","1.44","0.00","2.87","1.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.75","0.00","473.56","1.00","0.53","3.81","47.90","48.69","52.99","36.38","49.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","tudopassa.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\tudopassa.txt","Report","default","Extrapolate","Averaged","All Cases","1327"
"0","0","0","0","0","0","0","0","-","434","2053","3.36","121","8.06","7.49","17.28","8.06","5.76","3.46","0.00","2.30","0.00","4.61","4.61","9.22","1.15","6.24","2.30","25.35","0.00","92.17","34.56","6.91","46.08","21.43","2.30","1.15","0.00","1.15","0.00","0.00","0.00","26.50","29.95","40.78","0.55","0.28","3.36","57.42","40.42","49.65","53.50","49.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","tugofwar.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\tugofwar.txt","Report","default","Extrapolate","Averaged","All Cases","1457"
"0","0","0","0","0","0","0","0","-","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.61","49.66","57.08","46.94","49.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","blm_lyr","tuhancintasemuaanak.txt.dfxml","C:\Users\MYPC\Downloads\blm_lyr\tuhancintasemuaanak.txt","Report","default","Extrapolate","Averaged","All Cases","0"
